0.098308,0.039,0.2268,1726.6,4
55.797,0.1455,0.2151,5440,4
55.897,0.1455,0.2151,5449,4
55.997,0.145,0.2156,5458.1,4
56.097,0.1448,0.2158,5467.5,4
56.197,0.1445,0.216,5476.8,4
56.297,0.1443,0.2162,5486.2,4
56.397,0.1443,0.2162,5495.6,4
56.497,0.1438,0.2167,5505.1,4
56.597,0.1435,0.2169,5514.3,4
56.702,0.1433,0.217,5523.7,4
56.797,0.143,0.2172,5533.2,4
56.897,0.143,0.2172,5542.6,4
56.998,0.1426,0.2176,5552,4
57.097,0.1423,0.2178,5561.3,4
57.198,0.1421,0.218,5570.9,4
57.297,0.1418,0.2182,5580.1,4
57.397,0.1418,0.2182,5589.2,4
57.497,0.1413,0.2186,5598.4,4
57.597,0.1411,0.2188,5607.7,4
57.702,0.1409,0.219,5617.1,4
57.797,0.1406,0.2191,5626.4,4
57.897,0.1406,0.2191,5635.8,4
57.997,0.1402,0.2195,5644.9,4
58.097,0.1399,0.2197,5654.1,4
58.197,0.1396,0.2199,5663.2,4
58.297,0.1394,0.22,5672.6,4
58.397,0.1394,0.22,5681.7,4
58.497,0.1389,0.2203,5691.1,4
58.597,0.1386,0.2204,5700.4,4
58.703,0.1384,0.2205,5710,4
58.797,0.1382,0.2207,5719.4,4
58.897,0.1382,0.2207,5729,4
58.997,0.1376,0.2209,5738.6,4
59.097,0.1374,0.2209,5748.4,4
59.197,0.1372,0.221,5758.3,4
59.297,0.1369,0.2211,5768.4,4
59.397,0.1369,0.2211,5778.6,4
59.497,0.1364,0.2214,5788.5,4
59.597,0.1361,0.2215,5798.3,4
59.702,0.1359,0.2216,5808.4,4
59.797,0.1356,0.2218,5818.2,4
59.897,0.1356,0.2218,5828,4
59.997,0.1351,0.222,5838.1,4
60.097,0.1348,0.2221,5848.2,4
60.197,0.1346,0.2223,5858,4
60.297,0.1343,0.2224,5868.1,4
60.397,0.1343,0.2224,5878.2,4
60.497,0.1339,0.2226,5888.3,4
60.597,0.1336,0.2227,5898.3,4
60.701,0.1334,0.2228,5908.4,4
60.797,0.1331,0.2229,5918.7,4
60.897,0.1331,0.2229,5928.7,4
60.997,0.1326,0.2231,5939,4
61.097,0.1323,0.2232,5949.1,4
61.197,0.132,0.2233,5959.2,4
61.297,0.1317,0.2234,5969.3,4
61.397,0.1317,0.2234,5979.4,4
61.497,0.1311,0.2235,5989.6,4
61.597,0.1308,0.2235,5999.9,4
61.702,0.1308,0.2235,6009.8,4
61.797,0.1302,0.2236,6019.9,4
61.897,0.1302,0.2236,6029.7,4
61.997,0.1296,0.2237,6039.8,4
62.098,0.1293,0.2237,6050,4
62.197,0.129,0.2238,6060.3,4
62.297,0.1287,0.2238,6070.7,4
62.397,0.1287,0.2238,6081,4
62.497,0.1281,0.2239,6091.3,4
62.597,0.1278,0.2239,6101.6,4
62.702,0.1275,0.224,6111.9,4
62.797,0.1273,0.224,6122.6,4
62.897,0.1273,0.224,6132.9,4
62.998,0.1267,0.2241,6143.3,4
63.097,0.1264,0.2242,6154,4
63.197,0.1261,0.2242,6164.5,4
63.297,0.1258,0.2242,6174.9,4
63.397,0.1258,0.2242,6185.4,4
63.497,0.1252,0.2243,6196,4
63.597,0.1249,0.2243,6206.7,4
63.702,0.1247,0.2243,6217.5,4
63.797,0.1244,0.2243,6228.5,4
63.897,0.1244,0.2243,6239.3,4
63.997,0.1238,0.2243,6250.1,4
64.097,0.1236,0.2243,6261.3,4
64.197,0.1233,0.2243,6272.1,4
64.297,0.123,0.2243,6283,4
64.397,0.123,0.2243,10.8,4
64.497,0.1225,0.2242,21.8,4
64.597,0.1222,0.2242,32.8,4
64.702,0.1219,0.2242,43.6,4
64.797,0.1216,0.2242,54.4,4
64.897,0.1216,0.2242,65.1,4
64.997,0.121,0.2242,75.9,4
65.097,0.1207,0.2241,86.5,4
65.197,0.1204,0.2241,97.3,4
65.297,0.1201,0.2241,108.2,4
65.397,0.1201,0.2241,119,4
65.497,0.1195,0.224,129.6,4
65.597,0.1193,0.224,140.3,4
65.702,0.119,0.2239,151.3,4
65.797,0.1187,0.2238,162.1,4
65.897,0.1187,0.2238,172.7,4
65.997,0.1181,0.2237,183.7,4
66.097,0.1178,0.2237,194.6,4
66.197,0.1175,0.2236,205,4
66.297,0.1172,0.2235,216,4
66.397,0.1172,0.2235,226.8,4
66.497,0.1166,0.2233,237.7,4
66.597,0.1163,0.2232,248.5,4
66.701,0.116,0.2231,259.1,4
66.797,0.1157,0.223,270,4
66.897,0.1157,0.223,280.6,4
66.997,0.1151,0.2228,291.2,4
67.097,0.1148,0.2227,301.7,4
67.197,0.1145,0.2226,312.4,4
67.297,0.1143,0.2225,322.8,4
67.397,0.1143,0.2225,333.3,4
67.497,0.1137,0.2222,343.8,4
67.597,0.1134,0.2222,354.1,4
67.701,0.113,0.222,364.2,4
67.797,0.1128,0.2219,374.5,4
67.897,0.1128,0.2219,385,4
67.997,0.1122,0.2216,395.3,4
68.098,0.112,0.2215,405.7,4
68.197,0.1118,0.2213,416,4
68.297,0.1115,0.2212,426.2,4
68.397,0.1115,0.2212,436.5,4
68.497,0.111,0.2208,446.8,4
68.597,0.1108,0.2206,457.1,4
68.702,0.1105,0.2205,467.5,4
68.797,0.1103,0.2203,477.8,4
68.897,0.1103,0.2203,488.3,4
68.997,0.1098,0.22,498.8,4
69.097,0.1095,0.2198,509.1,4
69.197,0.1093,0.2196,519.4,4
69.297,0.109,0.2195,529.7,4
69.397,0.109,0.2195,540.3,4
69.497,0.1085,0.2191,550.8,4
69.597,0.1083,0.2189,561.2,4
69.702,0.1081,0.2186,571.9,4
69.797,0.1078,0.2184,582.5,4
69.897,0.1078,0.2184,593,4
69.996,0.1073,0.218,603.3,4
70.097,0.1071,0.2178,613.6,4
70.197,0.1069,0.2176,623.7,4
70.297,0.1067,0.2174,633.9,4
70.396,0.1067,0.2174,643.8,4
70.497,0.1062,0.2169,653.6,4
70.596,0.106,0.2167,663.2,4
70.702,0.1058,0.2164,672.9,4
70.797,0.1056,0.2161,682.7,4
70.897,0.1056,0.2161,692.1,4
70.996,0.1052,0.2157,701.9,4
71.097,0.105,0.2154,711.5,4
71.197,0.1048,0.2151,720.9,4
71.296,0.1046,0.2149,730.4,4
71.397,0.1046,0.2149,739.6,4
71.496,0.1043,0.2144,748.9,4
71.596,0.104,0.2141,757.9,4
71.702,0.1039,0.2139,767,4
71.796,0.1037,0.2136,776.1,4
71.896,0.1037,0.2136,785.2,4
71.997,0.1033,0.2131,794.1,4
72.097,0.1031,0.2128,803,4
72.196,0.1029,0.2126,811.7,4
72.297,0.1028,0.2124,820.6,4
72.396,0.1028,0.2124,829.5,4
72.496,0.1024,0.2118,838.4,4
72.597,0.1023,0.2115,847.3,4
72.701,0.1022,0.2113,856,4
72.796,0.102,0.211,864.9,4
72.897,0.102,0.211,873.8,4
72.996,0.1017,0.2106,882.4,4
73.097,0.1016,0.2103,890.9,4
73.197,0.1014,0.2101,899.7,4
73.297,0.1013,0.2098,908.2,4
73.397,0.1013,0.2098,916.9,4
73.497,0.101,0.2093,925.5,4
73.597,0.1008,0.209,934.1,4
73.701,0.1007,0.2087,942.6,4
73.797,0.1005,0.2085,951.2,4
73.897,0.1005,0.2085,959.7,4
73.997,0.1002,0.208,968.4,4
74.097,0.1001,0.2077,977.2,4
74.197,0.0999,0.2074,985.9,4
74.297,0.0998,0.2072,994.6,4
74.397,0.0998,0.2072,1003.5,4
74.496,0.0994,0.2067,1012.2,4
74.597,0.0993,0.2064,1021.1,4
74.703,0.0991,0.2061,1030.2,4
74.797,0.0989,0.2058,1039.5,4
74.897,0.0989,0.2058,1048.7,4
74.997,0.0986,0.2053,1057.8,4
75.097,0.0985,0.205,1067,4
75.196,0.0983,0.2047,1076.5,4
75.297,0.0982,0.2044,1085.7,4
75.396,0.0982,0.2044,1095.1,4
75.496,0.0979,0.2039,1104.2,4
75.597,0.0978,0.2036,1113.5,4
75.702,0.0977,0.2033,1122.9,4
75.797,0.0975,0.203,1132.1,4
75.897,0.0975,0.203,1141.7,4
75.997,0.0973,0.2024,1151.3,4
76.097,0.0972,0.202,1160.9,4
76.196,0.0971,0.2017,1170.7,4
76.297,0.097,0.2014,1180.5,4
76.396,0.097,0.2014,1190.1,4
76.497,0.0968,0.2008,1199.9,4
76.596,0.0967,0.2005,1209.8,4
76.702,0.0966,0.2002,1219.8,4
76.797,0.0965,0.1999,1229.7,4
76.896,0.0965,0.1999,1239.8,4
76.996,0.0964,0.1993,1249.8,4
77.097,0.0963,0.199,1259.7,4
77.197,0.0962,0.1987,1269.9,4
77.297,0.0961,0.1984,1280,4
77.397,0.0961,0.1984,1290.1,4
77.496,0.096,0.1978,1300.4,4
77.596,0.0959,0.1975,1310.5,4
77.702,0.0958,0.1972,1321,4
77.796,0.0958,0.1969,1331.5,4
77.896,0.0958,0.1969,1341.8,4
77.996,0.0957,0.1962,1352.2,4
78.097,0.0956,0.1959,1362.9,4
78.196,0.0956,0.1957,1373.5,4
78.297,0.0955,0.1954,1384.2,4
78.396,0.0955,0.1954,1395,4
78.497,0.0954,0.1948,1405.8,4
78.597,0.0953,0.1945,1416.6,4
78.701,0.0953,0.1942,1427.6,4
78.796,0.0953,0.1939,1438.6,4
78.896,0.0953,0.1939,1449.6,4
78.997,0.0953,0.1933,1460.8,4
79.096,0.0952,0.193,1472.1,4
79.197,0.0952,0.1927,1483.3,4
79.297,0.0952,0.1924,1494.5,4
79.396,0.0952,0.1924,1505.5,4
79.497,0.0952,0.1918,1516.5,4
79.596,0.0952,0.1915,1527.6,4
79.701,0.0952,0.1911,1538.8,4
79.797,0.0952,0.1909,1549.8,4
79.897,0.0952,0.1909,1561.1,4
79.998,0.0952,0.1903,1572.3,4
80.097,0.0952,0.19,1583.5,4
80.197,0.0952,0.1897,1594.5,4
80.297,0.0952,0.1894,1605.5,4
80.397,0.0952,0.1894,1616.5,4
80.497,0.0952,0.1888,1627.5,4
80.597,0.0952,0.1885,1638.3,4
80.702,0.0952,0.1883,1649.1,4
80.797,0.0953,0.188,1659.9,4
80.897,0.0953,0.188,1670.6,4
80.998,0.0953,0.1874,1681.2,4
81.097,0.0953,0.1872,1691.5,4
81.197,0.0953,0.1869,1702.2,4
81.297,0.0953,0.1867,1712.8,4
81.396,0.0953,0.1867,1723.1,4
81.497,0.0954,0.1861,1733.8,4
81.596,0.0954,0.1859,1744.1,4
81.702,0.0954,0.1856,1754.4,4
81.797,0.0954,0.1854,1765,4
81.896,0.0954,0.1854,1775.3,4
81.997,0.0955,0.1848,1785.6,4
82.097,0.0955,0.1846,1796.1,4
82.197,0.0956,0.1843,1806.7,4
82.297,0.0956,0.1841,1817.2,4
82.397,0.0956,0.1841,1827.7,4
82.497,0.0957,0.1837,1838.3,4
82.596,0.0958,0.1834,1849.1,4
82.701,0.0959,0.1832,1859.6,4
82.796,0.0959,0.183,1870.2,4
82.897,0.0959,0.183,1880.7,4
82.997,0.0961,0.1826,1891.5,4
83.097,0.0961,0.1824,1902.2,4
83.197,0.0962,0.1822,1912.8,4
83.297,0.0963,0.182,1923.7,4
83.397,0.0963,0.182,1934.5,4
83.497,0.0964,0.1816,1945.1,4
83.597,0.0965,0.1814,1955.6,4
83.703,0.0966,0.1813,1966.2,4
83.797,0.0967,0.1811,1977.1,4
83.897,0.0967,0.1811,1987.9,4
83.997,0.0969,0.1807,1998.7,4
84.097,0.0969,0.1804,2009.5,4
84.197,0.097,0.1802,2020.2,4
84.297,0.0971,0.18,2030.6,4
84.397,0.0971,0.18,2041.5,4
84.496,0.0972,0.1796,2052.3,4
84.597,0.0973,0.1794,2062.9,4
84.701,0.0973,0.1792,2073.6,4
84.797,0.0974,0.1791,2084.6,4
84.897,0.0974,0.1791,2095.2,4
84.997,0.0976,0.1787,2106,4
85.097,0.0977,0.1785,2116.9,4
85.197,0.0978,0.1783,2127.5,4
85.297,0.0979,0.1781,2138.2,4
85.397,0.0979,0.1781,2149,4
85.497,0.0981,0.1777,2159.8,4
85.597,0.0982,0.1776,2170.4,4
85.701,0.0983,0.1774,2181.3,4
85.798,0.0984,0.1772,2192.1,4
85.897,0.0984,0.1772,2202.9,4
85.997,0.0987,0.1768,2213.6,4
86.097,0.0988,0.1767,2224.4,4
86.197,0.0989,0.1765,2235,4
86.297,0.099,0.1763,2245.7,4
86.397,0.099,0.1763,2256.3,4
86.497,0.0992,0.176,2267,4
86.597,0.0992,0.176,2277.4,4
86.702,0.0994,0.1757,2287.9,4
86.797,0.0995,0.1755,2298.4,4
86.896,0.0995,0.1755,2308.8,4
86.997,0.0997,0.1752,2319.1,4
87.097,0.0997,0.175,2329.1,4
87.197,0.0998,0.1748,2338.7,4
87.297,0.0998,0.1746,2348.1,4
87.396,0.0998,0.1746,2357.4,4
87.497,0.0999,0.1742,2366.4,4
87.597,0.1,0.1739,2375.3,4
87.702,0.1,0.1738,2384.1,4
87.796,0.1,0.1735,2392.6,4
87.897,0.1,0.1735,2400.8,4
87.996,0.1002,0.1731,2409.2,4
88.096,0.1003,0.1729,2417.2,4
88.197,0.1003,0.1727,2425.1,4
88.296,0.1004,0.1725,2432.6,4
88.397,0.1004,0.1725,2440.1,4
88.496,0.1006,0.1721,2447.1,4
88.596,0.1008,0.1719,2453.9,4
88.701,0.1009,0.1717,2460.3,4
88.797,0.101,0.1715,2466.1,4
88.896,0.101,0.1715,2471.7,4
88.996,0.1012,0.1711,2476.9,4
89.097,0.1014,0.1709,2481.6,4
89.196,0.1015,0.1707,2486.2,4
89.296,0.1016,0.1705,2490.4,4
89.397,0.1016,0.1705,2494,4
89.497,0.1017,0.1701,2497.5,4
89.596,0.1018,0.1698,2500.5,4
89.701,0.1018,0.1696,2503.3,4
89.796,0.1018,0.1694,2505.7,4
89.896,0.1018,0.1694,2508,4
89.997,0.1019,0.1689,2510.1,4
90.097,0.1019,0.1686,2511.8,4
90.196,0.1019,0.1684,2513.4,4
90.297,0.1019,0.1681,2514.6,4
90.396,0.1019,0.1681,2515.7,4
90.496,0.1019,0.1675,2516.4,4
90.597,0.1019,0.1672,2516.7,4
90.701,0.1019,0.1669,2517.1,4
90.796,0.1019,0.1666,2517.1,4
90.897,0.1019,0.1666,2516.9,4
90.996,0.102,0.1659,2516.5,4
91.097,0.102,0.1655,2516,4
91.197,0.102,0.1652,2515.1,4
91.296,0.1021,0.1649,2514.1,4
91.396,0.1021,0.1649,2512.9,4
91.497,0.1022,0.1642,2511.7,4
91.597,0.1022,0.1638,2510.1,4
91.702,0.1023,0.1635,2508.5,4
91.797,0.1023,0.1631,2506.6,4
91.896,0.1023,0.1631,2504.7,4
91.997,0.1025,0.1624,2502.8,4
92.097,0.1026,0.162,2500.8,4
92.197,0.1027,0.1616,2499.1,4
92.297,0.1028,0.1612,2497.2,4
92.397,0.1028,0.1612,2495.8,4
92.496,0.103,0.1605,2494.4,4
92.596,0.1031,0.1601,2493.2,4
92.702,0.1032,0.1598,2491.8,4
92.796,0.1034,0.1594,2490.5,4
92.898,0.1034,0.1594,2489.3,4
92.997,0.1036,0.1587,2488.3,4
93.096,0.1037,0.1583,2487.2,4
93.196,0.1038,0.1579,2486,4
93.297,0.1038,0.1575,2484.8,4
93.396,0.1038,0.1575,2483.6,4
93.496,0.104,0.1568,2482.5,4
93.597,0.1041,0.1564,2481.5,4
93.702,0.1042,0.156,2480.6,4
93.796,0.1043,0.1556,2479.5,4
93.897,0.1043,0.1556,2478.7,4
93.996,0.1045,0.1548,2477.8,4
94.096,0.1046,0.1544,2477.1,4
94.197,0.1047,0.1541,2476.4,4
94.296,0.1048,0.1537,2475.5,4
94.396,0.1048,0.1537,2475,4
94.497,0.105,0.1529,2474.1,4
94.596,0.1051,0.1526,2473.4,4
94.702,0.1052,0.1522,2472.7,4
94.797,0.1053,0.1519,2472.2,4
94.896,0.1053,0.1519,2471.7,4
94.996,0.1056,0.1511,2471.2,4
95.096,0.1057,0.1508,2470.5,4
95.196,0.1058,0.1504,2469.6,4
95.296,0.1059,0.15,2468.7,4
95.396,0.1059,0.15,2467.5,4
95.496,0.1061,0.1492,2465.8,4
95.596,0.1062,0.1488,2463.7,4
95.701,0.1064,0.1483,2461.2,4
95.796,0.1065,0.1479,2458.6,4
95.896,0.1065,0.1479,2455.3,4
95.997,0.1067,0.1469,2452,4
96.096,0.1068,0.1464,2448.3,4
96.196,0.1069,0.1459,2444.5,4
96.296,0.107,0.1454,2440.4,4
96.396,0.107,0.1454,2435.9,4
96.496,0.1072,0.1444,2431.4,4
96.597,0.1073,0.1439,2426.7,4
96.702,0.1073,0.1434,2421.6,4
96.797,0.1074,0.1429,2416.5,4
96.897,0.1074,0.1429,2411.1,4
96.996,0.1075,0.142,2405.5,4
97.096,0.1076,0.1415,2399.8,4
97.197,0.1077,0.141,2393.7,4
97.296,0.1077,0.1405,2387.6,4
97.396,0.1077,0.1405,2381.3,4
97.497,0.1079,0.1395,2374.6,4
97.596,0.108,0.139,2367.8,4
97.702,0.1081,0.1385,2360.9,4
97.797,0.1082,0.138,2353.9,4
97.897,0.1082,0.138,2346.4,4
97.996,0.1084,0.137,2338.9,4
98.097,0.1085,0.1365,2331.2,4
98.197,0.1086,0.1359,2323.5,4
98.297,0.1087,0.1354,2315.7,4
98.397,0.1087,0.1354,2307.6,4
98.496,0.1089,0.1344,2299.6,4
98.596,0.109,0.1338,2291.2,4
98.702,0.1091,0.1333,2282.8,4
98.797,0.1092,0.1328,2274.3,4
98.896,0.1092,0.1328,2265.6,4
98.997,0.1093,0.1317,2256.8,4
99.096,0.1094,0.1311,2248.1,4
99.196,0.1095,0.1306,2239.2,4
99.296,0.1096,0.13,2230.3,4
99.396,0.1096,0.13,2221.4,4
99.497,0.1097,0.1289,2212.7,4
99.597,0.1098,0.1283,2204,4
99.702,0.1099,0.1278,2195.2,4
99.797,0.11,0.1272,2186.1,4
99.897,0.11,0.1272,2177.6,4
99.996,0.1102,0.1261,2168.9,4
100.1,0.1103,0.1255,2160.1,4
100.2,0.1104,0.125,2151.6,4
100.3,0.1105,0.1244,2142.9,4
100.4,0.1105,0.1244,2134.3,4
100.5,0.1106,0.1233,2125.9,4
100.6,0.1107,0.1227,2117.6,4
100.7,0.1108,0.1221,2109.4,4
100.8,0.1109,0.1216,2101.2,4
100.9,0.1109,0.1216,2093.5,4
101,0.1111,0.1204,2085.6,4
101.1,0.1112,0.1199,2077.9,4
101.2,0.1113,0.1193,2070.4,4
101.3,0.1114,0.1187,2062.9,4
101.4,0.1114,0.1187,2055.6,4
101.5,0.1116,0.1176,2048.6,4
101.6,0.1117,0.117,2041.8,4
101.7,0.1118,0.1164,2034.8,4
101.8,0.1119,0.1158,2027.8,4
101.9,0.1119,0.1158,2021,4
102,0.1121,0.1146,2014.6,4
102.1,0.1122,0.114,2008,4
102.2,0.1123,0.1134,2001.5,4
102.3,0.1124,0.1128,1995,4
102.4,0.1124,0.1128,1988.8,4
102.5,0.1125,0.1115,1982.5,4
102.6,0.1125,0.1109,1976,4
102.7,0.1126,0.1103,1969.7,4
102.8,0.1126,0.1096,1963.3,4
102.9,0.1126,0.1096,1957.2,4
103,0.1128,0.1084,1951.1,4
103.1,0.1128,0.1077,1944.8,4
103.2,0.1129,0.1071,1938.7,4
103.3,0.113,0.1065,1932.6,4
103.4,0.113,0.1065,1926.4,4
103.5,0.1131,0.1052,1920.3,4
103.6,0.1132,0.1045,1914.4,4
103.7,0.1133,0.1039,1908.3,4
103.8,0.1134,0.1033,1902.5,4
103.9,0.1134,0.1033,1896.6,4
104,0.1136,0.102,1890.8,4
104.1,0.1137,0.1014,1885.1,4
104.2,0.1138,0.1008,1879.1,4
104.3,0.1139,0.1002,1873.4,4
104.4,0.1139,0.1002,1867.3,4
104.5,0.114,0.0989,1861.3,4
104.6,0.1141,0.0983,1855.2,4
104.7,0.1141,0.0976,1849.5,4
104.8,0.1142,0.097,1843.5,4
104.9,0.1142,0.097,1837.6,4
105,0.1143,0.0957,1831.8,4
105.1,0.1144,0.0951,1826.1,4
105.2,0.1144,0.0945,1820.2,4
105.3,0.1144,0.0938,1814,4
105.4,0.1144,0.0938,1808.3,4
105.5,0.1145,0.0925,1802.2,4
105.6,0.1145,0.0919,1795.9,4
105.7,0.1146,0.0913,1789.6,4
105.8,0.1146,0.0906,1783.3,4
105.9,0.1146,0.0906,1777.2,4
106,0.1147,0.0893,1770.8,4
106.1,0.1148,0.0887,1764.7,4
106.2,0.1148,0.088,1758.4,4
106.3,0.1148,0.0873,1752.1,4
106.4,0.1148,0.0873,1745.8,4
106.5,0.1149,0.086,1739.5,4
106.6,0.1149,0.0854,1733.1,4
106.7,0.1149,0.0847,1726.8,4
106.8,0.115,0.084,1720.3,4
106.9,0.115,0.084,1714,4
107,0.115,0.0827,1707.6,4
107.1,0.1151,0.082,1701.1,4
107.2,0.1151,0.0814,1694.7,4
107.3,0.1151,0.0807,1688.4,4
107.4,0.1151,0.0807,1681.7,4
107.5,0.1152,0.0794,1675.5,4
107.6,0.1152,0.0787,1669.2,4
107.7,0.1152,0.078,1662.7,4
107.8,0.1153,0.0773,1656.3,4
107.9,0.1153,0.0773,1650,4
108,0.1154,0.076,1643.7,4
108.1,0.1154,0.0753,1637.6,4
108.2,0.1154,0.0746,1631.1,4
108.3,0.1154,0.074,1625,4
108.4,0.1154,0.074,1618.7,4
108.5,0.1155,0.0726,1612.5,4
108.6,0.1155,0.0719,1606,4
108.7,0.1155,0.0713,1599.9,4
108.8,0.1155,0.0706,1593.4,4
108.9,0.1155,0.0706,1587,4
109,0.1155,0.0693,1580.5,4
109.1,0.1156,0.0686,1574.1,4
109.2,0.1156,0.0679,1567.6,4
109.3,0.1156,0.0672,1561.3,4
109.4,0.1156,0.0672,1554.7,4
109.5,0.1156,0.0659,1547.9,4
109.6,0.1156,0.0652,1540.9,4
109.7,0.1155,0.0645,1533.9,4
109.8,0.1155,0.0638,1526.8,4
109.9,0.1155,0.0638,1519.4,4
110,0.1155,0.0625,1512.3,4
110.1,0.1155,0.0619,1504.8,4
110.2,0.1154,0.0612,1497.4,4
110.3,0.1153,0.0605,1489.6,4
110.4,0.1153,0.0605,1482.1,4
110.5,0.1152,0.0592,1474.4,4
110.6,0.1151,0.0585,1466.2,4
110.7,0.115,0.0578,1458.2,4
110.8,0.1149,0.0571,1450,4
110.9,0.1149,0.0571,1441.8,4
111,0.1147,0.0557,1433.6,4
111.1,0.1145,0.055,1425,4
111.2,0.1143,0.0544,1416.6,4
111.3,0.1142,0.0537,1408.1,4
111.4,0.1142,0.0537,1399.5,4
111.5,0.1139,0.0524,1390.8,4
111.6,0.1137,0.0517,1382.3,4
111.7,0.1135,0.051,1373.3,4
111.8,0.1134,0.0503,1364.4,4
111.9,0.1134,0.0503,1355.7,4
112,0.113,0.049,1346.6,4
112.1,0.1129,0.0483,1337.6,4
112.2,0.1127,0.0477,1328.7,4
112.3,0.1125,0.047,1319.4,4
