1,1,1,0
2,1.1,1.1,0.01
3,1.2,1.2,0.02
4,1.3,1.3,0.03
5,1.4,1.4,0.04
6,1.5,1.5,0.05
7,1.6,1.6,0.06
8,1.7,1.7,0.07
9,1.8,1.8,0.08
10,1.9,1.9,0.09
11,2,2,0.1
12,2.1,2.1,0.11
13,2.2,2.2,0.12
14,2.3,2.3,0.13
15,2.4,2.4,0.14
16,2.5,2.5,0.15
17,2.6,2.6,0.16
18,2.7,2.7,0.17
19,2.8,2.8,0.18
20,2.9,2.9,0.19
21,3,3,0.2
22,3.1,3.1,0.21
23,3.2,3.2,0.22
24,3.3,3.3,0.23
25,3.4,3.4,0.24
26,3.5,3.5,0.25
27,3.6,3.6,0.26
28,3.7,3.7,0.27
29,3.8,3.8,0.28
30,3.9,3.9,0.29
31,4,4,0.3
32,4.1,4.1,0.31
33,4.2,4.2,0.32
34,4.3,4.3,0.33
35,4.4,4.4,0.34
36,4.5,4.5,0.35
37,4.6,4.6,0.36
38,4.7,4.7,0.37
39,4.8,4.8,0.38
40,4.9,4.9,0.39
41,5,5,0.4
42,5.1,5.1,0.41
43,5.2,5.2,0.42
44,5.3,5.3,0.43
45,5.4,5.4,0.44
46,5.5,5.5,0.45
47,5.6,5.6,0.46
48,5.7,5.7,0.47
49,5.8,5.8,0.48
50,5.9,5.9,0.49
51,6,6,0.5
52,6.1,6.1,0.51
53,6.2,6.2,0.52
54,6.3,6.3,0.53
55,6.4,6.4,0.54
56,6.5,6.5,0.55
57,6.6,6.6,0.56
58,6.7,6.7,0.57
59,6.8,6.8,0.58
60,6.9,6.9,0.59
61,7,7,0.6
62,7.1,7.1,0.61
63,7.2,7.2,0.62
64,7.3,7.3,0.63
65,7.4,7.4,0.64
66,7.5,7.5,0.65
67,7.6,7.6,0.66
68,7.7,7.7,0.67
69,7.8,7.8,0.68
70,7.9,7.9,0.69
71,8,8,0.7
72,8.1,8.1,0.71
73,8.2,8.2,0.72
74,8.3,8.3,0.73
75,8.4,8.4,0.74
76,8.5,8.5,0.75
77,8.6,8.6,0.76
78,8.7,8.7,0.77
79,8.8,8.8,0.78
80,8.9,8.9,0.79
81,9,9,0.8
82,9.1,9.1,0.81
83,9.2,9.2,0.82
84,9.3,9.3,0.83
85,9.4,9.4,0.84
86,9.5,9.5,0.85
87,9.6,9.6,0.86
88,9.7,9.7,0.87
89,9.8,9.8,0.88
90,9.9,9.9,0.89
91,10,10,0.9
92,10.1,10.1,0.91
93,10.2,10.2,0.92
94,10.3,10.3,0.93
95,10.4,10.4,0.94
96,10.5,10.5,0.95
97,10.6,10.6,0.96
98,10.7,10.7,0.97
99,10.8,10.8,0.98
100,10.9,10.9,0.99
101,11,11,1
102,11.1,11.1,1.01
103,11.2,11.2,1.02
104,11.3,11.3,1.03
105,11.4,11.4,1.04
106,11.5,11.5,1.05
107,11.6,11.6,1.06
108,11.7,11.7,1.07
109,11.8,11.8,1.08
110,11.9,11.9,1.09
111,12,12,1.1
112,12.1,12.1,1.11
113,12.2,12.2,1.12
114,12.3,12.3,1.13
115,12.4,12.4,1.14
116,12.5,12.5,1.15
117,12.6,12.6,1.16
118,12.7,12.7,1.17
119,12.8,12.8,1.18
120,12.9,12.9,1.19
121,13,13,1.2
122,13.1,13.1,1.21
123,13.2,13.2,1.22
124,13.3,13.3,1.23
125,13.4,13.4,1.24
126,13.5,13.5,1.25
127,13.6,13.6,1.26
128,13.7,13.7,1.27
129,13.8,13.8,1.28
130,13.9,13.9,1.29
131,14,14,1.3
132,14.1,14.1,1.31
133,14.2,14.2,1.32
134,14.3,14.3,1.33
135,14.4,14.4,1.34
136,14.5,14.5,1.35
137,14.6,14.6,1.36
138,14.7,14.7,1.37
139,14.8,14.8,1.38
140,14.9,14.9,1.39
141,15,15,1.4
142,15.1,15.1,1.41
143,15.2,15.2,1.42
144,15.3,15.3,1.43
145,15.4,15.4,1.44
146,15.5,15.5,1.45
147,15.6,15.6,1.46
148,15.7,15.7,1.47
149,15.8,15.8,1.48
150,15.9,15.9,1.49
151,16,16,1.5
152,16.1,16.1,1.51
153,16.2,16.2,1.52
154,16.3,16.3,1.53
155,16.4,16.4,1.54
156,16.5,16.5,1.55
157,16.6,16.6,1.56
158,16.7,16.7,1.57
159,16.8,16.8,1.58
160,16.9,16.9,1.59
161,17,17,1.6
162,17.1,17.1,1.61
163,17.2,17.2,1.62
164,17.3,17.3,1.63
165,17.4,17.4,1.64
166,17.5,17.5,1.65
167,17.6,17.6,1.66
168,17.7,17.7,1.67
169,17.8,17.8,1.68
170,17.9,17.9,1.69
171,18,18,1.7
172,18.1,18.1,1.71
173,18.2,18.2,1.72
174,18.3,18.3,1.73
175,18.4,18.4,1.74
176,18.5,18.5,1.75
177,18.6,18.6,1.76
178,18.7,18.7,1.77
179,18.8,18.8,1.78
180,18.9,18.9,1.79
181,19,19,1.8
182,19.1,19.1,1.81
183,19.2,19.2,1.82
184,19.3,19.3,1.83
185,19.4,19.4,1.84
186,19.5,19.5,1.85
187,19.6,19.6,1.86
188,19.7,19.7,1.87
189,19.8,19.8,1.88
190,19.9,19.9,1.89
191,20,20,1.9
192,20.1,20.1,1.91
193,20.2,20.2,1.92
194,20.3,20.3,1.93
195,20.4,20.4,1.94
196,20.5,20.5,1.95
197,20.6,20.6,1.96
198,20.7,20.7,1.97
199,20.8,20.8,1.98
200,20.9,20.9,1.99
201,21,21,2
202,21.1,21.1,2.01
203,21.2,21.2,2.02
204,21.3,21.3,2.03
205,21.4,21.4,2.04
206,21.5,21.5,2.05
207,21.6,21.6,2.06
208,21.7,21.7,2.07
209,21.8,21.8,2.08
210,21.9,21.9,2.09
211,22,22,2.1
212,22.1,22.1,2.11
213,22.2,22.2,2.12
214,22.3,22.3,2.13
215,22.4,22.4,2.14
216,22.5,22.5,2.15
217,22.6,22.6,2.16
218,22.7,22.7,2.17
219,22.8,22.8,2.18
220,22.9,22.9,2.19
221,23,23,2.2
222,23.1,23.1,2.21
223,23.2,23.2,2.22
224,23.3,23.3,2.23
225,23.4,23.4,2.24
226,23.5,23.5,2.25
227,23.6,23.6,2.26
228,23.7,23.7,2.27
229,23.8,23.8,2.28
230,23.9,23.9,2.29
231,24,24,2.3
232,24.1,24.1,2.31
233,24.2,24.2,2.32
234,24.3,24.3,2.33
235,24.4,24.4,2.34
236,24.5,24.5,2.35
237,24.6,24.6,2.36
238,24.7,24.7,2.37
239,24.8,24.8,2.38
240,24.9,24.9,2.39
241,25,25,2.4
242,25.1,25.1,2.41
243,25.2,25.2,2.42
244,25.3,25.3,2.43
245,25.4,25.4,2.44
246,25.5,25.5,2.45
247,25.6,25.6,2.46
248,25.7,25.7,2.47
249,25.8,25.8,2.48
250,25.9,25.9,2.49
251,26,26,2.5
252,26.1,26.1,2.51
253,26.2,26.2,2.52
254,26.3,26.3,2.53
255,26.4,26.4,2.54
256,26.5,26.5,2.55
257,26.6,26.6,2.56
258,26.7,26.7,2.57
259,26.8,26.8,2.58
260,26.9,26.9,2.59
261,27,27,2.6
262,27.1,27.1,2.61
263,27.2,27.2,2.62
264,27.3,27.3,2.63
265,27.4,27.4,2.64
266,27.5,27.5,2.65
267,27.6,27.6,2.66
268,27.7,27.7,2.67
269,27.8,27.8,2.68
270,27.9,27.9,2.69
271,28,28,2.7
272,28.1,28.1,2.71
273,28.2,28.2,2.72
274,28.3,28.3,2.73
275,28.4,28.4,2.74
276,28.5,28.5,2.75
277,28.6,28.6,2.76
278,28.7,28.7,2.77
279,28.8,28.8,2.78
280,28.9,28.9,2.79
281,29,29,2.8
282,29.1,29.1,2.81
283,29.2,29.2,2.82
284,29.3,29.3,2.83
285,29.4,29.4,2.84
286,29.5,29.5,2.85
287,29.6,29.6,2.86
288,29.7,29.7,2.87
289,29.8,29.8,2.88
290,29.9,29.9,2.89
291,30,30,2.9
292,30.1,30.1,2.91
293,30.2,30.2,2.92
294,30.3,30.3,2.93
295,30.4,30.4,2.94
296,30.5,30.5,2.95
297,30.6,30.6,2.96
298,30.7,30.7,2.97
299,30.8,30.8,2.98
300,30.9,30.9,2.99
301,31,31,3
302,31.1,31.1,3.01
303,31.2,31.2,3.02
304,31.3,31.3,3.03
305,31.4,31.4,3.04
306,31.5,31.5,3.05
307,31.6,31.6,3.06
308,31.7,31.7,3.07
309,31.8,31.8,3.08
310,31.9,31.9,3.09
311,32,32,3.1
312,32.1,32.1,3.11
313,32.2,32.2,3.12
314,32.3,32.3,3.13
315,32.4,32.4,3.14
316,32.5,32.5,3.15
317,32.6,32.6,3.16
318,32.7,32.7,3.17
319,32.8,32.8,3.18
320,32.9,32.9,3.19
321,33,33,3.2
322,33.1,33.1,3.21
323,33.2,33.2,3.22
324,33.3,33.3,3.23
325,33.4,33.4,3.24
326,33.5,33.5,3.25
327,33.6,33.6,3.26
328,33.7,33.7,3.27
329,33.8,33.8,3.28
330,33.9,33.9,3.29
331,34,34,3.3
332,34.1,34.1,3.31
333,34.2,34.2,3.32
334,34.3,34.3,3.33
335,34.4,34.4,3.34
336,34.5,34.5,3.35
337,34.6,34.6,3.36
338,34.7,34.7,3.37
339,34.8,34.8,3.38
340,34.9,34.9,3.39
341,35,35,3.4
342,35.1,35.1,3.41
343,35.2,35.2,3.42
344,35.3,35.3,3.43
345,35.4,35.4,3.44
346,35.5,35.5,3.45
347,35.6,35.6,3.46
348,35.7,35.7,3.47
349,35.8,35.8,3.48
350,35.9,35.9,3.49
351,36,36,3.5
352,36.1,36.1,3.51
353,36.2,36.2,3.52
354,36.3,36.3,3.53
355,36.4,36.4,3.54
356,36.5,36.5,3.55
357,36.6,36.6,3.56
358,36.7,36.7,3.57
359,36.8,36.8,3.58
360,36.9,36.9,3.59
361,37,37,3.6
362,37.1,37.1,3.61
363,37.2,37.2,3.62
364,37.3,37.3,3.63
365,37.4,37.4,3.64
366,37.5,37.5,3.65
367,37.6,37.6,3.66
368,37.7,37.7,3.67
369,37.8,37.8,3.68
370,37.9,37.9,3.69
371,38,38,3.7
372,38.1,38.1,3.71
373,38.2,38.2,3.72
374,38.3,38.3,3.73
375,38.4,38.4,3.74
376,38.5,38.5,3.75
377,38.6,38.6,3.76
378,38.7,38.7,3.77
379,38.8,38.8,3.78
380,38.9,38.9,3.79
381,39,39,3.8
382,39.1,39.1,3.81
383,39.2,39.2,3.82
384,39.3,39.3,3.83
385,39.4,39.4,3.84
386,39.5,39.5,3.85
387,39.6,39.6,3.86
388,39.7,39.7,3.87
389,39.8,39.8,3.88
390,39.9,39.9,3.89
391,40,40,3.9
392,40.1,40.1,3.91
393,40.2,40.2,3.92
394,40.3,40.3,3.93
395,40.4,40.4,3.94
396,40.5,40.5,3.95
397,40.6,40.6,3.96
398,40.7,40.7,3.97
399,40.8,40.8,3.98
400,40.9,40.9,3.99
401,41,41,4
402,41.1,41.1,4.01
403,41.2,41.2,4.02
404,41.3,41.3,4.03
405,41.4,41.4,4.04
406,41.5,41.5,4.05
407,41.6,41.6,4.06
408,41.7,41.7,4.07
409,41.8,41.8,4.08
410,41.9,41.9,4.09
411,42,42,4.1
412,42.1,42.1,4.11
413,42.2,42.2,4.12
414,42.3,42.3,4.13
415,42.4,42.4,4.14
416,42.5,42.5,4.15
417,42.6,42.6,4.16
418,42.7,42.7,4.17
419,42.8,42.8,4.18
420,42.9,42.9,4.19
421,43,43,4.2
422,43.1,43.1,4.21
423,43.2,43.2,4.22
424,43.3,43.3,4.23
425,43.4,43.4,4.24
426,43.5,43.5,4.25
427,43.6,43.6,4.26
428,43.7,43.7,4.27
429,43.8,43.8,4.28
430,43.9,43.9,4.29
431,44,44,4.3
432,44.1,44.1,4.31
433,44.2,44.2,4.32
434,44.3,44.3,4.33
435,44.4,44.4,4.34
436,44.5,44.5,4.35
437,44.6,44.6,4.36
438,44.7,44.7,4.37
439,44.8,44.8,4.38
440,44.9,44.9,4.39
441,45,45,4.4
442,45.1,45.1,4.41
443,45.2,45.2,4.42
444,45.3,45.3,4.43
445,45.4,45.4,4.44
446,45.5,45.5,4.45
447,45.6,45.6,4.46
448,45.7,45.7,4.47
449,45.8,45.8,4.48
450,45.9,45.9,4.49
451,46,46,4.5
452,46.1,46.1,4.51
453,46.2,46.2,4.52
454,46.3,46.3,4.53
455,46.4,46.4,4.54
456,46.5,46.5,4.55
457,46.6,46.6,4.56
458,46.7,46.7,4.57
459,46.8,46.8,4.58
460,46.9,46.9,4.59
461,47,47,4.6
462,47.1,47.1,4.61
463,47.2,47.2,4.62
464,47.3,47.3,4.63
465,47.4,47.4,4.64
466,47.5,47.5,4.65
467,47.6,47.6,4.66
468,47.7,47.7,4.67
469,47.8,47.8,4.68
470,47.9,47.9,4.69
471,48,48,4.7
472,48.1,48.1,4.71
473,48.2,48.2,4.72
474,48.3,48.3,4.73
475,48.4,48.4,4.74
476,48.5,48.5,4.75
477,48.6,48.6,4.76
478,48.7,48.7,4.77
479,48.8,48.8,4.78
480,48.9,48.9,4.79
481,49,49,4.8
482,49.1,49.1,4.81
483,49.2,49.2,4.82
484,49.3,49.3,4.83
485,49.4,49.4,4.84
486,49.5,49.5,4.85
487,49.6,49.6,4.86
488,49.7,49.7,4.87
489,49.8,49.8,4.88
490,49.9,49.9,4.89
491,50,50,4.9
492,50.1,50.1,4.91
493,50.2,50.2,4.92
494,50.3,50.3,4.93
495,50.4,50.4,4.94
496,50.5,50.5,4.95
497,50.6,50.6,4.96
498,50.7,50.7,4.97
499,50.8,50.8,4.98
500,50.9,50.9,4.99
501,51,51,5
502,51.1,51.1,5.01
503,51.2,51.2,5.02
504,51.3,51.3,5.03
505,51.4,51.4,5.04
506,51.5,51.5,5.05
507,51.6,51.6,5.06
508,51.7,51.7,5.07
509,51.8,51.8,5.08
510,51.9,51.9,5.09
511,52,52,5.1
512,52.1,52.1,5.11
513,52.2,52.2,5.12
514,52.3,52.3,5.13
515,52.4,52.4,5.14
516,52.5,52.5,5.15
517,52.6,52.6,5.16
518,52.7,52.7,5.17
519,52.8,52.8,5.18
520,52.9,52.9,5.19
521,53,53,5.2
522,53.1,53.1,5.21
523,53.2,53.2,5.22
524,53.3,53.3,5.23
525,53.4,53.4,5.24
526,53.5,53.5,5.25
527,53.6,53.6,5.26
528,53.7,53.7,5.27
529,53.8,53.8,5.28
530,53.9,53.9,5.29
531,54,54,5.3
532,54.1,54.1,5.31
533,54.2,54.2,5.32
534,54.3,54.3,5.33
535,54.4,54.4,5.34
536,54.5,54.5,5.35
537,54.6,54.6,5.36
538,54.7,54.7,5.37
539,54.8,54.8,5.38
540,54.9,54.9,5.39
541,55,55,5.4
542,55.1,55.1,5.41
543,55.2,55.2,5.42
544,55.3,55.3,5.43
545,55.4,55.4,5.44
546,55.5,55.5,5.45
547,55.6,55.6,5.46
548,55.7,55.7,5.47
549,55.8,55.8,5.48
550,55.9,55.9,5.49
551,56,56,5.5
552,56.1,56.1,5.51
553,56.2,56.2,5.52
554,56.3,56.3,5.53
555,56.4,56.4,5.54
556,56.5,56.5,5.55
557,56.6,56.6,5.56
558,56.7,56.7,5.57
559,56.8,56.8,5.58
560,56.9,56.9,5.59
561,57,57,5.6
562,57.1,57.1,5.61
563,57.2,57.2,5.62
564,57.3,57.3,5.63
565,57.4,57.4,5.64
566,57.5,57.5,5.65
567,57.6,57.6,5.66
568,57.7,57.7,5.67
569,57.8,57.8,5.68
570,57.9,57.9,5.69
571,58,58,5.7
572,58.1,58.1,5.71
573,58.2,58.2,5.72
574,58.3,58.3,5.73
575,58.4,58.4,5.74
576,58.5,58.5,5.75
577,58.6,58.6,5.76
578,58.7,58.7,5.77
579,58.8,58.8,5.78
580,58.9,58.9,5.79
581,59,59,5.8
582,59.1,59.1,5.81
583,59.2,59.2,5.82
584,59.3,59.3,5.83
585,59.4,59.4,5.84
586,59.5,59.5,5.85
587,59.6,59.6,5.86
588,59.7,59.7,5.87
589,59.8,59.8,5.88
590,59.9,59.9,5.89
591,60,60,5.9
592,60.1,60.1,5.91
593,60.2,60.2,5.92
594,60.3,60.3,5.93
595,60.4,60.4,5.94
596,60.5,60.5,5.95
597,60.6,60.6,5.96
598,60.7,60.7,5.97
599,60.8,60.8,5.98
600,60.9,60.9,5.99
601,61,61,6
602,61.1,61.1,6.01
603,61.2,61.2,6.02
604,61.3,61.3,6.03
605,61.4,61.4,6.04
606,61.5,61.5,6.05
607,61.6,61.6,6.06
608,61.7,61.7,6.07
609,61.8,61.8,6.08
610,61.9,61.9,6.09
611,62,62,6.1
612,62.1,62.1,6.11
613,62.2,62.2,6.12
614,62.3,62.3,6.13
615,62.4,62.4,6.14
616,62.5,62.5,6.15
617,62.6,62.6,6.16
618,62.7,62.7,6.17
619,62.8,62.8,6.18
620,62.9,62.9,6.19
621,63,63,6.2
622,63.1,63.1,6.21
623,63.2,63.2,6.22
624,63.3,63.3,6.23
625,63.4,63.4,6.24
626,63.5,63.5,6.25
627,63.6,63.6,6.26
628,63.7,63.7,6.27
629,63.8,63.8,6.28
